0.029661178588867188,b'\x85',b'\x05',b'\x00',b'\x05',b'v',b'p',b'J',b'\xc3',b'\x9d',b'\xcb'
35.23124432563782,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
35.530991315841675,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
35.7314236164093,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\xbe',b'\xf0'
35.83522629737854,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'd',b'\x00',b'\xa1',b'\x00',b'\x00',b'\xbc'
35.93995022773743,b'\x81',b'\x05',b'\x00',b'\x05',b'\xae',b'\x84',b'r',b'z',b'\x82',b'\xd7'
36.04391050338745,b'\x85',b'\x05',b'\x00',b'\x05',b'n',b'\xb0',b'\x9e',b'\x87',b'U',b'\xd3'
36.431419134140015,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
36.534918546676636,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
36.73221445083618,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\xbe',b'\xf0'
36.836787700653076,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'P',b'\x00',b'\xac',b'\x00',b'\x00',b'\xb3'
36.940282583236694,b'\x81',b'\x05',b'\x00',b'\x05',b'\x7f',b'x',b'y',b'\x80',b'\x84',b'\xab'
37.04501414299011,b'\x85',b'\x05',b'\x00',b'\x05',b']',b':',b'>',b'\\',b'\x8e',b'\xfa'
37.23161864280701,b'\x85',b'\x02',b'\x00',b'\x01',b'Q',b'\x85'
37.43200874328613,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
37.535836935043335,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
37.73186254501343,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\xbe',b'\xf0'
37.836612701416016,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'g',b'\x00',b'\x9f',b'\x00',b'\x00',b'\xbd'
37.941967248916626,b'\x81',b'\x05',b'\x00',b'\x05',b'\x81',b'z',b'y',b'\x7f',b'\x83',b'\xad'
38.04580020904541,b'\x85',b'\x05',b'\x00',b'\x05',b'q',b'\xec',b'\x99',b'u',b'\x96',b'<'
38.232093334198,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0e',b'>'
38.43223452568054,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
38.536927938461304,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
38.732930183410645,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\xbe',b'\xf0'
38.83606195449829,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'a',b'\x00',b'\xa2',b'\x00',b'\x00',b'\xba'
38.94094467163086,b'\x81',b'\x05',b'\x00',b'\x05',b'\x81',b'\x7f',b'\x7f',b'\x82',b'\x84',b'\xbc'
39.04529809951782,b'\x85',b'\x05',b'\x00',b'\x05',b'\x8a',b':',b'\xcc',b'1',b'g',b'c'
39.53296208381653,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
39.73313522338867,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\xbe',b'\xf0'
39.837093114852905,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'Y',b'\x00',b'\xa7',b'\x00',b'\x00',b'\xb7'
39.94128179550171,b'\x81',b'\x05',b'\x00',b'\x05',b'\x81',b'y',b'r',b't',b'\x80',b'\x97'
40.04526448249817,b'\x85',b'\x05',b'\x00',b'\x05',b'\x8c',b'x',b'}',b'K',b'\x9f',b'\xa6'
40.23301339149475,b'\x85',b'\x02',b'\x00',b'\x01',b'N',b'\x82'
40.53273797035217,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
40.733723402023315,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\xbe',b'\xf0'
40.83773493766785,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'l',b'\x00',b'\x9b',b'\x00',b'\x00',b'\xbe'
40.94273829460144,b'\x81',b'\x05',b'\x00',b'\x05',b'\x8a',b'\x8b',b'\x86',b'\x84',b'\x84',b'\xda'
41.04672861099243,b'\x85',b'\x05',b'\x00',b'\x05',b'p',b'\xc7',b'p',b'g',b'\x94',b'\xdd'
41.23373222351074,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
41.53372645378113,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
41.73373341560364,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\xbe',b'\xf0'
41.83872890472412,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'M',b'\x00',b'\xad',b'\x00',b'\x00',b'\xb1'
41.9427330493927,b'\x81',b'\x05',b'\x00',b'\x05',b'\x82',b'}',b'x',b'w',b'z',b'\x9f'
42.04779815673828,b'\x85',b'\x05',b'\x00',b'\x05',b'P',b'E',b'\x9a',b'P',b'W',b'\x11'
42.533496379852295,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
42.734867095947266,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\xbe',b'\xf0'
42.83893704414368,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'o',b'\x00',b'\x99',b'\x00',b'\x00',b'\xbf'
42.94281029701233,b'\x81',b'\x05',b'\x00',b'\x05',b'\x80',b'\x85',b'\x85',b'\x7f',b'x',b'\xb8'
43.04827880859375,b'\x85',b'\x05',b'\x00',b'\x05',b'\x89',b'x',b'b',b'\x8c',b'\x90',b'\xba'
43.23456168174744,b'\x85',b'\x02',b'\x00',b'\x01',b'M',b'\x81'
43.53416442871094,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
43.73472452163696,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\xbe',b'\xf0'
43.83894872665405,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'a',b'\x00',b'\xa2',b'\x00',b'\x00',b'\xba'
43.943981409072876,b'\x81',b'\x05',b'\x00',b'\x05',b'x',b'\x80',b'\x86',b'\x84',b'\x7f',b'\xb8'
44.04794144630432,b'\x85',b'\x05',b'\x00',b'\x05',b'u',b'\x90',b'\x86',b'B',b'\xaa',b'\xb2'
44.23496341705322,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0f',b'?'
44.534752368927,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
44.73450469970703,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\xbe',b'\xf0'
44.839958906173706,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'_',b'\x00',b'\xa4',b'\x00',b'\x00',b'\xba'
44.94496703147888,b'\x81',b'\x05',b'\x00',b'\x05',b'\x7f',b'\x81',b'}',b'v',b'v',b'\xa0'
45.0486216545105,b'\x85',b'\x05',b'\x00',b'\x05',b'E',b'c',b'y',b'\x85',b'\xc4',b'\xa5'
45.536054372787476,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
45.73540997505188,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\xbe',b'\xf0'
45.83960485458374,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'Y',b'\x00',b'\xa7',b'\x00',b'\x00',b'\xb7'
45.944799184799194,b'\x81',b'\x05',b'\x00',b'\x05',b'\x7f',b'\x88',b'\x8b',b'\x89',b'\x84',b'\xd6'
46.049317359924316,b'\x85',b'\x05',b'\x00',b'\x05',b'\xa4',b'\x80',b'\x94',b'i',b'\xaf',b'\x0b'
46.23564839363098,b'\x85',b'\x02',b'\x00',b'\x01',b'O',b'\x83'
46.53619623184204,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
46.73517298698425,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\xbe',b'\xf0'
46.8410542011261,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'E',b'\x00',b'\x89',b'\x00',b'\x00',b'\x85'
46.94495153427124,b'\x81',b'\x05',b'\x00',b'\x05',b'~',b'{',b'|',b'~',b'~',b'\xa8'
47.04932141304016,b'\x85',b'\x05',b'\x00',b'\x05',b'%',b'U',b's',b'\xa4',b'-',b'\xf9'
47.23605990409851,b'\x81',b'\x02',b'\x00',b'\x01',b'\x11',b'A'
47.536181688308716,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
47.736836671829224,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
47.84156012535095,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'%',b'\x00',b'\x95',b'\x00',b'\x00',b'\xf1'
47.9453911781311,b'\x81',b'\x05',b'\x00',b'\x05',b'\x81',b'\x87',b'\x84',b'|',b'{',b'\xba'
48.04995799064636,b'\x85',b'\x05',b'\x00',b'\x05',b'J',b'\x8c',b'w',b'F',b'&',b'\xf4'
48.536760568618774,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
48.73703336715698,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
48.84047555923462,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x99',b'\x00',b'\x00',b'\x00',b'Z'
48.945998668670654,b'\x81',b'\x05',b'\x00',b'\x05',b'\x85',b'\x80',b'^',b'C',b'N',b'+'
49.05013656616211,b'\x85',b'\x05',b'\x00',b'\x05',b'\xaf',b'L',b'1',b'\xf5',"b'""'",b'~'
49.23678731918335,b'\x85',b'\x02',b'\x00',b'\x01',b'S',b'\x87'
49.536293506622314,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
49.73785638809204,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
49.841981172561646,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x93',b'\x00',b'-',b'\x00',b'\x00',b'w'
49.9456102848053,b'\x81',b'\x05',b'\x00',b'\x05',b'p',b'\x83',b'\x83',b'\x82',b'x',b'\xa7'
50.050190687179565,b'\x85',b'\x05',b'\x00',b'\x05',b'\xf2',b'\xf3',b'-',b'd',b'9',b'\xea'
50.237836599349976,b'\x81',b'\x02',b'\x00',b'\x01',b'\x11',b'A'
50.43696880340576,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
50.54096746444702,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
50.73796486854553,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
50.84234261512756,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x95',b'\x00',b'%',b'\x00',b'\x00',b'q'
50.94679808616638,b'\x81',b'\x05',b'\x00',b'\x05',b'a',b'f',b'\xab',b'\xfc',b'\x08',b'\xad'
51.05151319503784,b'\x85',b'\x05',b'\x00',b'\x05',b'\xa3',b'\xb4',b'\x9e',b'\xae',b'\xfe',b'\xdc'
51.4378445148468,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
51.541982889175415,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
51.64656734466553,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
51.751473903656006,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
51.85724449157715,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'H',b'\x00',b'\x87',b'\x00',b'\x00',b'\x06'
51.96082067489624,b'\x81',b'\x05',b'\x00',b'\x05',b'\xcf',b'\xa5',b'\xb6',b'\xdf',b'\xea',b'*'
52.06457734107971,b'\x85',b'\x05',b'\x00',b'\x05',b'\xab',b'Q',b'\xb5',b'\xbf',b'\xc5',b'p'
52.23797249794006,b'\x85',b'\x02',b'\x00',b'\x01',b'V',b'\x8a'
52.43868613243103,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
52.54194498062134,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
52.64688229560852,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
52.75097107887268,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
52.856038093566895,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x89',b'\x00',b'E',b'\x00',b'\x00',b'\x85'
52.96112108230591,b'\x81',b'\x05',b'\x00',b'\x05',b'\xce',b'\xa9',b'\xa3',b'\xbb',b'\xb2',b'\xbe'
53.06494927406311,b'\x85',b'\x05',b'\x00',b'\x05',b'\xda',b'M',b'\xa9',b'o',b'#',b'\x9d'
53.23879814147949,b'\x81',b'\x02',b'\x00',b'\x01',b'\x11',b'A'
53.53895449638367,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
53.73919177055359,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
53.84361791610718,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x99',b'\x00',b'\x00',b'\x00',b'Z'
53.94901466369629,b'\x81',b'\x05',b'\x00',b'\x05',b'Z',b'\xfe',b'\x14',b'\x8d',b'\xd0',b'\x00'
54.052876234054565,b'\x85',b'\x05',b'\x00',b'\x05',b'\xe4',b'D',b'\xcc',b'(',b'Y',b'\xb0'
54.43894720077515,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
54.543193101882935,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
54.739293575286865,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
54.84395432472229,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'O',b'\x00',b'\x84',b'\x00',b'\x00',b'\x8a'
54.94797420501709,b'\x81',b'\x05',b'\x00',b'\x05',b'\x91',b'<',b'F',b'\x89',b'\x8e',b'a'
55.05224800109863,b'\x85',b'\x05',b'\x00',b'\x05',b'w',b'f',b'K',b'\x9a',b'Y',b'V'
55.239063024520874,b'\x85',b'\x02',b'\x00',b'\x01',b'Y',b'\x8d'
55.439682960510254,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
55.54298114776611,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
55.739829301834106,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
55.844948053359985,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x95',b'\x00',b'%',b'\x00',b'\x00',b'q'
55.94891929626465,b'\x81',b'\x05',b'\x00',b'\x05',b'J',b'%',b'U',b'\x9f',b'\xc6',b'`'
56.05371570587158,b'\x85',b'\x05',b'\x00',b'\x05',b'\xb2',b'I',b'u',b's',b'j',b'\x88'
56.24018740653992,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0f',b'?'
56.442622423172,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
56.54617094993591,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
56.73995852470398,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
56.844555139541626,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'^',b'\x00',b'y',b'\x00',b'\x00',b'\x8e'
56.94886875152588,b'\x81',b'\x05',b'\x00',b'\x05',b'\xe8',b'+',b'R',b'\x0b',b'\x82',b')'
57.05305480957031,b'\x85',b'\x05',b'\x00',b'\x05',b'\xe9',b'\x88',b'\xa0',b'\x96',b'w',b'Y'
57.54062366485596,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
57.74095892906189,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
57.84451365470886,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'y',b'\x00',b'^',b'\x00',b'\x00',b'\x8e'
57.949362993240356,b'\x81',b'\x05',b'\x00',b'\x05',b'3',b'<',b'Q',b'S',b'w',b'\xc1'
58.05363464355469,b'\x85',b'\x05',b'\x00',b'\x05',b'-',b'\x00',b':',b'u',b'P',b'g'
58.24068331718445,b'\x85',b'\x02',b'\x00',b'\x01',b'Z',b'\x8e'
58.440677881240845,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
58.54469323158264,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
58.74095559120178,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
58.84584045410156,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x99',b'\x00',b'\x00',b'\x00',b'Z'
58.949705600738525,b'\x81',b'\x05',b'\x00',b'\x05',b'\xc6',b'\xe8',b'\xa9'
59.05486583709717,b'\x85',b'\x05',b'\x00',b'\x05',b'V',b'\xc4',b'a',b'\xf6',b'\x0e',b'\xba'
59.240915060043335,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0f',b'?'
59.5410361289978,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
59.74166131019592,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
59.845741748809814,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x92',b'\x00',b'/',b'\x00',b'\x00',b'x'
59.94974207878113,b'\x81',b'\x05',b'\x00',b'\x05',b'\xaf',b'\xf2',b'\xd1',b'\x83',b'z',b'\xa6'
60.054957151412964,b'\x85',b'\x05',b'\x00',b'\x05',b'\xa9',b'7',b'I',b'U',b'\x0e',b'\xc7'
60.54193592071533,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
60.74131989479065,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
60.84632635116577,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x97',b'\x00',b'\x1a',b'\x00',b'\x00',b'h'
60.95093107223511,b'\x81',b'\x05',b'\x00',b'\x05',b'\xbf',b'\xe3',b'\xab',b'c',b'f',b'M'
61.055928468704224,b'\x85',b'\x05',b'\x00',b'\x05',b'\x90',b'Q',b'k',b'\x11',b'\xe8',b'\x80'
61.24156141281128,b'\x85',b'\x02',b'\x00',b'\x01',b'Y',b'\x8d'
61.441527366638184,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
61.54595971107483,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
61.74153256416321,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
61.846545696258545,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'>',b'\x00',b'\x8c',b'\x00',b'\x00',b'\x01'
61.94991707801819,b'\x81',b'\x05',b'\x00',b'\x05',b'\x8a',b'{',b'H',b']',b'\xd8',b'\xb9'
62.054916858673096,b'\x85',b'\x05',b'\x00',b'\x05',b'\xe2',b'\xe9',b'L',b'\xdc'
62.24183106422424,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0e',b'>'
62.54281163215637,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
62.74298024177551,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
62.84687805175781,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'e',b'\x00',b't',b'\x00',b'\x00',b'\x90'
62.950878381729126,b'\x81',b'\x05',b'\x00',b'\x05',b'N',b':',b'\xae',b'N',b'\x82',b'='
63.055742263793945,b'\x85',b'\x05',b'\x00',b'\x05',b'\xd8',b'\t',b'?',b'\x99',b'*',b'\x1e'
63.54229164123535,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
63.742029666900635,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
63.84703731536865,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'Q',b'\x00',b'\x82',b'\x00',b'\x00'
63.951210260391235,b'\x81',b'\x05',b'\x00',b'\x05',b'\xd8',b'\xab',b'1',b'5',b'\xc3',b'\xe3'
64.05662488937378,b'\x85',b'\x05',b'\x00',b'\x05',b'\x88',b'\x83',b'`',b'Z',b'\xee',b'\xee'
64.24292945861816,b'\x85',b'\x02',b'\x00',b'\x01',b'V',b'\x8a'
64.44234538078308,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
64.54739260673523,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
64.65143656730652,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
64.75642204284668,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
64.86169409751892,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'7',b'\x00',b'\x8f',b'\x00',b'\x00',b'}'
64.96570944786072,b'\x81',b'\x05',b'\x00',b'\x05',b'\x08',b'\xa9',b'N',b'w',b'\xb9',b'f'
65.0703604221344,b'\x85',b'\x05',b'\x00',b'\x05',b'\x88',b'\x13',b'-',b'\xe3',b'W',b'='
65.24298667907715,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0c',b'<'
65.44393825531006,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
65.5469000339508,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
65.65188384056091,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
65.75530099868774,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
65.86205220222473,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'S',b'\x00',b'\x81',b'\x00',b'\x00',b'\x8b'
65.96507096290588,b'\x81',b'\x05',b'\x00',b'\x05',b'\x8c',b'-',b'!',b'i',b'\xa7',b'!'
66.06906294822693,b'\x85',b'\x05',b'\x00',b'\x05',b'\xa5',b'R',b'\x8d',b'\xa6',b'\xb2',b'\x17'
66.44396805763245,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
66.54746198654175,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
66.74393463134766,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
66.84896206855774,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'w',b'\x00',b'`',b'\x00',b'\x00',b'\x8e'
66.95349359512329,b'\x81',b'\x05',b'\x00',b'\x05',b'\xaa',b'{',b':',b'\x13',"b""'""",b'\xd0'
67.0580005645752,b'\x85',b'\x05',b'\x00',b'\x05',b'\xb5',b'\xbb',b'i',b'q',b'\xcd',b'R'
67.24484896659851,b'\x85',b'\x02',b'\x00',b'\x01',b'O',b'\x83'
67.4623064994812,b'\x01',b'\x01',b'\x00',b'\x01',b'\x0f',b'\xbe'
67.56722807884216,b'\x80',b'\x03',b'\x00',b'\x01',b'\x0c',b'<'
67.67060446739197,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
67.77567386627197,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'\x9a',b'\xcc'
67.88055992126465,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'O',b'\x00',b'\x84',b'\x00',b'\x00'
67.98494458198547,b'\x81',b'\x05',b'\x00',b'\x05',b'f',b'\x9e',b'\xb8',b'\xbd',b'\xb6',b'f'
68.0897843837738,b'\x85',b'\x05',b'\x00',b'\x05',b'\xa4',b'\x1b',b'\xe3',b'm',b'\x08',b'R'
68.24418711662292,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0c',b'<'
68.54495048522949,b'\x80',b'\x03',b'\x00',b'\x01',b'\x14',b'D'
68.74473357200623,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
68.84997272491455,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x04',b'\x00',b'.',b'\x00',b'\x00',b'\xe9'
68.9539704322815,b'\x81',b'\x05',b'\x00',b'\x05',b'\x9c',b'{',b'j',b'r',b'\x88',b'\xb2'
69.05864477157593,b'\x85',b'\x05',b'\x00',b'\x05',b'U',b'\x99',b'E',b'\x00',b'y',b'\xe7'
69.54595112800598,b'\x80',b'\x03',b'\x00',b'\x01',b'\x06',b'6'
