0.029661178588867188,b'\x85',b'\x05',b'\x00',b'\x05',b'v',b'p',b'J',b'\xc3',b'\x9d',b'\xcb'
69.74597072601318,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
69.85087704658508,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\t',b'\x00',b'-',b'\x00',b'\x00',b'\xed'
69.95493054389954,b'\x81',b'\x05',b'\x00',b'\x05',b'\x97',b'\x8d',b's',b'c',b'o',b'\xa0'
70.05902552604675,b'\x85',b'\x05',b'\x00',b'\x05',b'\xe2',b'\x05',b'\x1c',b'\x9e',b'\xd5',b'\xb1'
70.24555587768555,b'\x85',b'\x02',b'\x00',b'\x01',b'J',b'~'
70.54594159126282,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
70.74563074111938,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
70.8507080078125,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x08',b'\x00',b'.',b'\x00',b'\x00',b'\xed'
70.955153465271,b'\x81',b'\x05',b'\x00',b'\x05',b'\x8e',b'\xab',b'\xbb',b'\xae',b'\x80',b'Y'
71.05996704101562,b'\x85',b'\x05',b'\x00',b'\x05',b'(',b'\xb2',b'\xbd',b'\xb0',b'?',b'\xc1'
71.24581384658813,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0b',b';'
71.54609274864197,b'\x80',b'\x03',b'\x00',b'\x01',b'\x04',b'4'
71.74704647064209,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
71.85095143318176,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x07',b'\x00',b'.',b'\x00',b'\x00',b'\xec'
71.95573544502258,b'\x81',b'\x05',b'\x00',b'\x05',b'W',b'q',b'\xb8',b'\xb8',b'F',b'\xb5'
72.06009721755981,b'\x85',b'\x05',b'\x00',b'\x05',b']',b'-',b'\x95',b'\xd0',b'X',b'\x82'
72.54694676399231,b'\x80',b'\x03',b'\x00',b'\x01',b'\x05',b'5'
72.74702954292297,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
72.8518533706665,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x05',b'\x00',b'.',b'\x00',b'\x00',b'\xea'
72.95586609840393,b'\x81',b'\x05',b'\x00',b'\x05',b'\xdf',b'\x07',b'\x90',b'\xdf',b'\xcd',b'Y'
73.0601270198822,b'\x85',b'\x05',b'\x00',b'\x05',b'\x91',b'\xaa',b'~',b'\xc7',b'\xba',b'u'
73.24708867073059,b'\x85',b'\x02',b'\x00',b'\x01',b'G',b'{'
73.54621911048889,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
73.74744534492493,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
73.85267066955566,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x03',b'\x00',b'.',b'\x00',b'\x00',b'\xe8'
73.95641851425171,b'\x81',b'\x05',b'\x00',b'\x05',b'\xb4',b'\xc2',b'\xc4',b'\x90',b'H',b'I'
74.06187748908997,b'\x85',b'\x05',b'\x00',b'\x05',b'b',b'1',b'8',b'<',b'J',b'\x8c'
74.24733090400696,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0c',b'<'
74.54755425453186,b'\x80',b'\x03',b'\x00',b'\x01',b'\x04',b'4'
74.74794936180115,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
74.85269856452942,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x00',b'\x00',b'.',b'\x00',b'\x00',b'e'
74.95714521408081,b'\x81',b'\x05',b'\x00',b'\x05',b'&',b'9',b'e',b'\x86',b'\x94',b'\x15'
75.06084418296814,b'\x85',b'\x05',b'\x00',b'\x05',b'l',b'k',b'\x89',b'[',b'}',b's'
75.44814419746399,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
75.55199432373047,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
75.74807453155518,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
75.85201573371887,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x04',b'\x00',b'.',b'\x00',b'\x00',b'\xe9'
75.9580192565918,b'\x81',b'\x05',b'\x00',b'\x05',b'\xa4',b'\xba',b'\xb5',b'\x83',b'G',b'\x14'
76.06104469299316,b'\x85',b'\x05',b'\x00',b'\x05',b'\x84',b'\x9a',b'j',b'\x8f',b'\xb8'
76.24893689155579,b'\x85',b'\x02',b'\x00',b'\x01',b'D',b'x'
76.44836473464966,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
76.55286073684692,b'\x80',b'\x03',b'\x00',b'\x01',b'\x05',b'5'
76.74901223182678,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
76.85392379760742,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x05',b'\x00',b'.',b'\x00',b'\x00',b'\xea'
76.95794010162354,b'\x81',b'\x05',b'\x00',b'\x05',b'0',b'@',b'Z',b'j',b's',b'\xde'
77.06305122375488,b'\x85',b'\x05',b'\x00',b'\x05',b'\xb3',b'\xfc',b'\x9d',b'l',b'\x86',b'y'
77.24888944625854,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0b',b';'
77.54886054992676,b'\x80',b'\x03',b'\x00',b'\x01',b'\x0c',b'<'
77.74888134002686,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
77.85405945777893,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x00',b'\x00',b'.',b'\x00',b'\x00',b'e'
77.95798063278198,b'\x81',b'\x05',b'\x00',b'\x05',b'x',b'y',b'z',b'\x80',b'\x86',b'\xa8'
78.06181645393372,b'\x85',b'\x05',b'\x00',b'\x05',b'}',b'\x8f',b'Z',b'<',b'9',b'\x16'
78.44809436798096,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
78.5527732372284,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
78.75013494491577,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
78.8541932106018,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x05',b'\x00',b'.',b'\x00',b'\x00',b'j'
78.95891499519348,b'\x81',b'\x05',b'\x00',b'\x05',b'\x86',b'\x8d',b'\xa7',b'\xc6',b'\xc9',b'\x80'
79.06297993659973,b'\x85',b'\x05',b'\x00',b'\x05',b'D',b'l',b'\xd0',b'd',b'D',b'c'
79.24978995323181,b'\x85',b'\x02',b'\x00',b'\x01',b'A',b'u'
79.44970202445984,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
79.5539870262146,b'\x80',b'\x03',b'\x00',b'\x01',b'\x05',b'5'
79.75002956390381,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
79.85487270355225,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x03',b'\x00',b'.',b'\x00',b'\x00',b'h'
79.95992684364319,b'\x81',b'\x05',b'\x00',b'\x05',b'\xa8',b'\x81',b'v',b'\x84',b'\x86',b'\xe0'
80.0632586479187,b'\x85',b'\x05',b'\x00',b'\x05',b'Q',b'X',b'\x8c',b'{',b'\xbf',b'\xaa'
80.2499737739563,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0b',b';'
80.55002307891846,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
80.75059103965759,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
80.85457921028137,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x01',b'\x00',b'.',b'\x00',b'\x00',b'f'
80.95857667922974,b'\x81',b'\x05',b'\x00',b'\x05',b'j',b'A',b'.',b'F',b'v',b'\xcc'
81.06373453140259,b'\x85',b'\x05',b'\x00',b'\x05',b'\xce',b'Z',b'\x95',b'\x9e',b'\x9b',b'1'
81.55082821846008,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
81.75090384483337,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
81.85604214668274,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x03',b'\x00',b'.',b'\x00',b'\x00',b'h'
81.95906901359558,b'\x81',b'\x05',b'\x00',b'\x05',b'\x92',b'\x83',b']',b'G'
82.06497764587402,b'\x85',b'\x05',b'\x00',b'\x05',b'\xa0',b'y',b'm',b'm',b'_',b'\x8d'
82.25102949142456,b'\x85',b'\x02',b'\x00',b'\x01',b'@',b't'
82.45081281661987,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
82.55500507354736,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
82.75097274780273,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
82.85604906082153,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x07',b'\x00',b'.',b'\x00',b'\x00',b'l'
82.95954203605652,b'\x81',b'\x05',b'\x00',b'\x05',b'w',b'\x9d',b'\xb2',b'\xaa',b'\x94',b';'
83.06393265724182,b'\x85',b'\x05',b'\x00',b'\x05',b'g',b'|'
83.2513747215271,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0c',b'<'
83.4511468410492,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
83.55489349365234,b'\x80',b'\x03',b'\x00',b'\x01',b'\x04',b'4'
83.75208568572998,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
83.85587978363037,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x07',b'\x00',b'.',b'\x00',b'\x00',b'l'
83.96091151237488,b'\x81',b'\x05',b'\x00',b'\x05',b'\x8c',b'\x98',b'\xa1',b'\x95',b'~',b'\x0f'
84.0651216506958,b'\x85',b'\x05',b'\x00',b'\x05',b'l',b'm',b'n',b'{',b'\x88',b'\x85'
84.55106782913208,b'\x80',b'\x03',b'\x00',b'\x01',b'\x06',b'6'
84.75216102600098,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
84.85708832740784,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x01',b'\x00',b'.',b'\x00',b'\x00',b'f'
84.96185398101807,b'\x81',b'\x05',b'\x00',b'\x05',b'n',b'k',b'o',b't',b't',b'g'
85.06579661369324,b'\x85',b'\x05',b'\x00',b'\x05',b'\x8a',b'\x99',b'\xb8',b'\xc1',b'r',b'I'
85.25210499763489,b'\x85',b'\x02',b'\x00',b'\x01',b'@',b't'
85.55198121070862,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
85.75286889076233,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
85.85694289207458,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x03',b'\x00',b'.',b'\x00',b'\x00',b'\xe8'
85.9608633518219,b'\x81',b'\x05',b'\x00',b'\x05',b'o',b'i',b'e',b'e',b'j',b'C'
86.06615233421326,b'\x85',b'\x05',b'\x00',b'\x05',b'\x87',b'\x9e',b'\xac',b'\x9e',b'\xb8',b'b'
86.25292563438416,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0e',b'>'
86.55305314064026,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
86.75290632247925,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
86.85793113708496,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x0b',b'\x00',b'-',b'\x00',b'\x00',b'o'
86.96167659759521,b'\x81',b'\x05',b'\x00',b'\x05',b'u',b'~',b'\x81',b'\x89',b'\x9f',b'\xd3'
87.06615543365479,b'\x85',b'\x05',b'\x00',b'\x05',b'\x97',b'n',b'b',b'o',b'[',b'l'
87.55314040184021,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
87.75283098220825,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
87.85788893699646,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\t',b'\x00',b'-',b'\x00',b'\x00',b'm'
87.96326446533203,b'\x81',b'\x05',b'\x00',b'\x05',b'\xb2',b'\xa8',b'\x8b',b'}',b'\x8d',b'&'
88.06693863868713,b'\x85',b'\x05',b'\x00',b'\x05',b'K',b'P',b'c',b'y',b'\xb3',b'e'
88.25292372703552,b'\x85',b'\x02',b'\x00',b'\x01',b'@',b't'
88.5536732673645,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
88.75370812416077,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
88.8580846786499,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x06',b'\x00',b'.',b'\x00',b'\x00',b'k'
88.96205568313599,b'\x81',b'\x05',b'\x00',b'\x05',b'\xa6',b'\xaf',b'\xa5',b'\x91',b'|',b'>'
89.06702542304993,b'\x85',b'\x05',b'\x00',b'\x05',b'r',b'h',b'S',b'^',b'f',"b','"
89.25418376922607,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0f',b'?'
89.55392479896545,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
89.75338292121887,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
89.85886931419373,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x04',b'\x00',b'.',b'\x00',b'\x00',b'i'
89.9620099067688,b'\x81',b'\x05',b'\x00',b'\x05',b'l',b'd',b']',b'S',b'R',b'\t'
90.0670177936554,b'\x85',b'\x05',b'\x00',b'\x05',b'\x83',b'\xb6',b'\xb1',b'V',b'\x90',b'\x0b'
90.55426836013794,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
90.75478649139404,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
90.85947632789612,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x00',b'\x00',b'.',b'\x00',b'\x00',b'e'
90.96392631530762,b'\x81',b'\x05',b'\x00',b'\x05',b'g',b'\x86',b'\x95',b'\x86',b'i',b'\xa8'
91.0669195652008,b'\x85',b'\x05',b'\x00',b'\x05',b'\xa1',b'\xa4',b'\x95',b'\x86',b'd',b'\xff'
91.25470185279846,b'\x85',b'\x02',b'\x00',b'\x01',b'@',b't'
91.55496859550476,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
91.75480532646179,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
91.85985326766968,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x04',b'\x00',b'.',b'\x00',b'\x00',b'i'
91.9639687538147,b'\x81',b'\x05',b'\x00',b'\x05',b'W',b'Y',b'q',b'\x96',b'\xac',b'\x9a'
92.06915044784546,b'\x85',b'\x05',b'\x00',b'\x05',b'p',b'~',b'\x8b',b'`',b'Z',b'n'
92.25442743301392,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0e',b'>'
92.55493402481079,b'\x80',b'\x03',b'\x00',b'\x01',b'\x07',b'7'
92.7549250125885,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
92.85931706428528,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x0c',b'\x00',b'-',b'\x00',b'\x00',b'p'
92.96394300460815,b'\x81',b'\x05',b'\x00',b'\x05',b'\xa3',b'\x87',b'~',b'\x91',b'\xa4',b'\x14'
93.06861472129822,b'\x85',b'\x05',b'\x00',b'\x05',b'l',b'h',b'u',b'r',b's',b'i'
93.55597734451294,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
93.75552439689636,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
93.86107516288757,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x03',b'\x00',b'.',b'\x00',b'\x00',b'h'
93.96490836143494,b'\x81',b'\x05',b'\x00',b'\x05',b'\x9a',b'\x7f',b'o',b'u',b'~',b'\xb2'
94.06850504875183,b'\x85',b'\x05',b'\x00',b'\x05',b'v',b'\x8d',b'\xbf',b'\xfb',b'M',b'E'
94.25579309463501,b'\x85',b'\x02',b'\x00',b'\x01',b'@',b't'
94.55586647987366,b'\x80',b'\x03',b'\x00',b'\x01',b'\x05',b'5'
94.75600004196167,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
94.86096835136414,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x06',b'\x00',b'.',b'\x00',b'\x00',b'k'
94.96535587310791,b'\x81',b'\x05',b'\x00',b'\x05',b'{',b'n',b'c',b'a',b'h',b'L'
95.0699234008789,b'\x85',b'\x05',b'\x00',b'\x05',b'\x9b',b'\xb2',b'\xa9',b'\x88',b'i',"b'""'"
95.25592827796936,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
95.5560667514801,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
95.75719690322876,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
95.86066555976868,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x06',b'\x00',b'.',b'\x00',b'\x00',b'k'
95.96493625640869,b'\x81',b'\x05',b'\x00',b'\x05',b'p',b'o',b'i',b's',b'\x9a',b'\x8c'
96.06949305534363,b'\x85',b'\x05',b'\x00',b'\x05',b'g',b'o',b'|',b'q',b'\x9c',b'\x9a'
96.55668544769287,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
96.75677847862244,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
96.86177062988281,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x16',b'\x00',b'6',b'\x00',b'\x00',b'\x03'
96.9658031463623,b'\x81',b'\x05',b'\x00',b'\x05',b'\xbf',b'\xba',b'\x98',b'\x89',b'\x99',b'j'
97.06994843482971,b'\x85',b'\x05',b'\x00',b'\x05',b'e',b'm',b'[',b'^',b'g',b'-'
97.2573311328888,b'\x85',b'\x02',b'\x00',b'\x01',b'@',b't'
97.55694198608398,b'\x80',b'\x03',b'\x00',b'\x01',b'\x04',b'4'
97.75688910484314,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
97.86197638511658,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x0b',b'\x00',b'9',b'\x00',b'\x00',b'{'
97.96706295013428,b'\x81',b'\x05',b'\x00',b'\x05',b'\xa2',b'\x8e',b'r',b'f',b'h',b'\xa7'
98.07083630561829,b'\x85',b'\x05',b'\x00',b'\x05',b'a',b'o',b'k',b'\xd2',b'R'
98.25680708885193,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
98.55789756774902,b'\x80',b'\x03',b'\x00',b'\x01',b'\x05',b'5'
98.75791192054749,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
98.86288142204285,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x04',b'\x00',b':',b'\x00',b'\x00',b'\xf5'
98.96691942214966,b'\x81',b'\x05',b'\x00',b'\x05',b'm',b'x',b'\x82',b'~',b'k',b'\x87'
99.07197904586792,b'\x85',b'\x05',b'\x00',b'\x05',b'&',b'\x9d',b'\xc8',b'\x8f',b'\x83',b'\xd8'
99.45709753036499,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
99.5621407032013,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
99.75723576545715,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
99.86289954185486,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x00',b':',b'\x00',b'\x00',b'{'
99.96698999404907,b'\x81',b'\x05',b'\x00',b'\x05',b'Z',b'V',b'Z',b'k',b'\x96',b'B'
100.07113218307495,b'\x85',b'\x05',b'\x00',b'\x05',b'f',b'u',b'\xb6',b'\x9b',b'k',b'\xd2'
100.25791907310486,b'\x85',b'\x02',b'\x00',b'\x01',b'@',b't'
100.45790362358093,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
100.56206941604614,b'\x80',b'\x03',b'\x00',b'\x01',b'\x04',b'4'
100.75890851020813,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
100.86286330223083,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x07',b'\x00',b':',b'\x00',b'\x00',b'\xf8'
100.96801424026489,b'\x81',b'\x05',b'\x00',b'\x05',b'\xc7',b'\xcf',b'\xa5',b'~',b'\x89',b'y'
101.07165765762329,b'\x85',b'\x05',b'\x00',b'\x05',b'o',b'\x82',b'H',b'\\',b'x',b'H'
101.25889682769775,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
101.55890035629272,b'\x80',b'\x03',b'\x00',b'\x01',b'\x04',b'4'
101.75875854492188,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
101.86402463912964,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x0f',b'\x00',b'8',b'\x00',b'\x00',b'\xfe'
101.96719789505005,b'\x81',b'\x05',b'\x00',b'\x05',b'\xa9',b'\xa3',b'z',b'n',b'\x94',b'\xff'
102.07286071777344,b'\x85',b'\x05',b'\x00',b'\x05',b'v',b'c',b'\x82',b'\xaa',b'R',b'\x92'
102.55886936187744,b'\x80',b'\x03',b'\x00',b'\x01',b'\x04',b'4'
102.75868129730225,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
102.86492705345154,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x02',b'\x00',b':',b'\x00',b'\x00',b's'
102.9690682888031,b'\x81',b'\x05',b'\x00',b'\x05',b'\xbb',b'\xb6',b'\x91',b'q',b'e',b'\x0f'
103.07291579246521,b'\x85',b'\x05',b'\x00',b'\x05',b'[',b'\x8a',b'\xac',b'\xc4',b'\xa6',b'6'
103.25967717170715,b'\x85',b'\x02',b'\x00',b'\x01',b'@',b't'
103.5599799156189,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
103.75997996330261,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
103.86374926567078,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x08',b'\x00',b':',b'\x00',b'\x00',b'\xf9'
103.96890330314636,b'\x81',b'\x05',b'\x00',b'\x05',b'f',b'j',b'i',b'g',b'o',b'F'
104.0731348991394,b'\x85',b'\x05',b'\x00',b'\x05',b'\x01',b'j',b'a',b'm',b'/',b'\xa3'
104.26024651527405,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0e',b'>'
104.56027865409851,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
104.75969767570496,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
104.86490941047668,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x18',b'\x00',b'5',b'\x00',b'\x00',b'\x04'
104.96891474723816,b'\x81',b'\x05',b'\x00',b'\x05',b'\x85',b'\x8c',b't',b'X',b'j',b'~'
105.07391214370728,b'\x85',b'\x05',b'\x00',b'\x05',b'i',b'{',b'{',b'r',b'n',b'z'
105.56015276908875,b'\x80',b'\x03',b'\x00',b'\x01',b'\x07',b'7'
105.76061487197876,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
105.86586713790894,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\r',b'\x00',b'9',b'\x00',b'\x00',b'\xfd'
105.9701600074768,b'\x81',b'\x05',b'\x00',b'\x05',b'\xa3',b'\xc1',b'\x9c',b'\\',b'G',b'\xda'
106.07335090637207,b'\x85',b'\x05',b'\x00',b'\x05',b'y',b'm',b'e',b'\x85',b'Z',b'e'
