0.029661178588867188,b'\x85',b'\x05',b'\x00',b'\x05',b'v',b'p',b'J',b'\xc3',b'\x9d',b'\xcb'
106.26084852218628,b'\x85',b'\x02',b'\x00',b'\x01',b'@',b't'
106.56084132194519,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
106.66470122337341,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
106.7687771320343,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
106.87394738197327,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'#',b'\x00',b'/',b'\x00',b'\x00',b'\t'
106.9787814617157,b'\x81',b'\x05',b'\x00',b'\x05',b'm',b'\x97',b'\x98',b'\x81',b'\x7f',b'\xd3'
107.08219385147095,b'\x85',b'\x05',b'\x00',b'\x05',b'\xb3',b'[',b'\x83',b'\xbf',b'\xc6',b'Q'
107.26025676727295,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0e',b'>'
107.56031107902527,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
107.66475057601929,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
107.76992678642273,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
107.87492442131042,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x03',b'\x00',b':',b'\x00',b'\x00',b'\xf4'
107.97896695137024,b'\x81',b'\x05',b'\x00',b'\x05',b'\x95',b'\x9e',b'\x88',b'l',b'e',b'\xc3'
108.08383870124817,b'\x85',b'\x05',b'\x00',b'\x05',b'\x8c',b'\x91',b'\xf4',b'\x7f',b'n',b'9'
108.56183695793152,b'\x80',b'\x03',b'\x00',b'\x01',b'\x04',b'4'
108.66574907302856,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
108.77000212669373,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
108.87503910064697,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b' ',b'\x00',b'1',b'\x00',b'\x00',b'\x08'
108.97928309440613,b'\x81',b'\x05',b'\x00',b'\x05',b'p',b'x',b's',b'j',b'p',b'l'
109.08370876312256,b'\x85',b'\x05',b'\x00',b'\x05',b'p',b'k',b'g',b'{',b'g',b'_'
109.2621681690216,b'\x85',b'\x02',b'\x00',b'\x01',b'C',b'w'
109.56146192550659,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
109.76295924186707,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
109.86683535575867,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'(',b'\x00',b'*',b'\x00',b'\x00',b'\t'
109.97213625907898,b'\x81',b'\x05',b'\x00',b'\x05',b'\x8e',b'\xb5',b'\xc1',b'\x9e',b'i',b'B'
110.07589673995972,b'\x85',b'\x05',b'\x00',b'\x05',b'h',b'\x83',b'a',b't',b'\x83',b'~'
110.26274299621582,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
110.56285095214844,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
110.66663789749146,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
110.77201652526855,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
110.87681722640991,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x17',b'\x00',b'5',b'\x00',b'\x00',b'\x03'
110.98139667510986,b'\x81',b'\x05',b'\x00',b'\x05',b'P',b'b',b'\x7f',b'~',b']',b'C'
111.08471846580505,b'\x85',b'\x05',b'\x00',b'\x05',b'{',b'\xa1',b'\x9c',b'\xd3',b'c',b')'
111.4629876613617,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
111.56602382659912,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
111.6719319820404,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
111.77596044540405,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
111.88085103034973,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x10',b'\x00',b'8',b'\x00',b'\x00',b'\xff'
111.9859893321991,b'\x81',b'\x05',b'\x00',b'\x05',b'A',b'G',b'e',b'}',b'\x81',"b'""'"
112.09009647369385,b'\x85',b'\x05',b'\x00',b'\x05',b'\xc4',b'\xaf',b'\x96',b'\x9a',b'\x8e',b'l'
112.26387739181519,b'\x85',b'\x02',b'\x00',b'\x01',b'F',b'z'
112.46402740478516,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
112.56723499298096,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
112.67184019088745,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
112.77656960487366,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
112.88183522224426,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x17',b'\x00',b'6',b'\x00',b'\x00',b'\x04'
112.98593163490295,b'\x81',b'\x05',b'\x00',b'\x05',b'y',b'q',b't',b'\x88',b'\xa6',b'\xc3'
113.09098982810974,b'\x85',b'\x05',b'\x00',b'\x05',b'\x89',b'b',b'K',b'\\',b'j',b'7'
113.26393365859985,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
113.56390476226807,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
113.6681158542633,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
113.77263236045837,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
113.87790560722351,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b')',b'\x00',b')',b'\x00',b'\x00',b'\t'
113.98133707046509,b'\x81',b'\x05',b'\x00',b'\x05',b'\xb4',b'\xaa',b'\x9f',b'\xa5',b'\xac',b'\x85'
114.08590865135193,b'\x85',b'\x05',b'\x00',b'\x05',b'c',b'\xa8',b'\x80',b'P',b'h',b'~'
114.56350874900818,b'\x80',b'\x03',b'\x00',b'\x01',b'\x04',b'4'
114.76475381851196,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
114.86894011497498,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x11',b'\x00',b'8',b'\x00',b'\x00',b'\x00'
114.97396922111511,b'\x81',b'\x05',b'\x00',b'\x05',b'\xa4',b'\x93',b'\x87',b'{',b'd',b'\xd4'
115.07739233970642,b'\x85',b'\x05',b'\x00',b'\x05',b'|',b'w',b'8',b'q',b'\x8f',b'f'
115.2650260925293,b'\x85',b'\x02',b'\x00',b'\x01',b'I',b'}'
115.56493473052979,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
115.66892552375793,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
115.77378368377686,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
115.87905406951904,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x05',b'\x00',b'.',b'\x00',b'\x00',b'j'
115.98291611671448,b'\x81',b'\x05',b'\x00',b'\x05',b'J',b'G',b'f',b'\x8f',b'\x9c',b'Y'
116.08696937561035,b'\x85',b'\x05',b'\x00',b'\x05',b'\x93',b'Q',b'\xa4',b'\xbd',b'\x9f',b'\x1f'
116.26434469223022,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
116.46510052680969,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
116.5687267780304,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
116.76419591903687,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
116.87100505828857,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x16',b'\x00',b')',b'\x00',b'\x00',b'\xf6'
116.97483134269714,b'\x81',b'\x05',b'\x00',b'\x05',b'\x84',b'k',b'h',b'n',b'e',b'a'
117.07895064353943,b'\x85',b'\x05',b'\x00',b'\x05',b'\xc4',b'\x98',b'u',b'm',b'^',b'\xd7'
117.46567559242249,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
117.56990671157837,b'\x80',b'\x03',b'\x00',b'\x01',b'\x10',b'@'
117.76590776443481,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
117.86980891227722,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x00',b'\x00',b'.',b'\x00',b'\x00',b'e'
117.97487354278564,b'\x81',b'\x05',b'\x00',b'\x05',b'\\',b'j',b'\x7f',b'\x80',b'{',b'w'
118.0781102180481,b'\x85',b'\x05',b'\x00',b'\x05',b'Y',b'm',b'o',b'\x1e',b'U',b'\xe3'
118.26585960388184,b'\x85',b'\x02',b'\x00',b'\x01',b'K',b'\x7f'
118.56497693061829,b'\x80',b'\x03',b'\x00',b'\x01',b'\x0e',b'>'
118.76594305038452,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
118.87010788917542,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x00',b'\x00',b'.',b'\x00',b'\x00',b'e'
118.97490239143372,b'\x81',b'\x05',b'\x00',b'\x05',b'\x8e',b'\xb4',b'\xc9',b'\xbc',b'\x9b',b'\x99'
119.07889604568481,b'\x85',b'\x05',b'\x00',b'\x05',b'n',b's',b'f',b'\xd2',b'K',b'\x9f'
119.26508903503418,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
119.56585216522217,b'\x80',b'\x03',b'\x00',b'\x01',b'A',b'q'
119.76650333404541,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
119.87150311470032,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x08',b'\x00',b'.',b'\x00',b'\x00',b'm'
119.97608613967896,b'\x81',b'\x05',b'\x00',b'\x05',b'v',b'`',b'g',b'r',b'W',b'='
120.07992839813232,b'\x85',b'\x05',b'\x00',b'\x05',b'\xfe',b'\xd2',b'\xe1',b'\xfd',b'D',b'-'
120.56689620018005,b'\x80',b'\x03',b'\x00',b'\x01',b'8',b'h'
120.76683902740479,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
120.87086248397827,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x03',b'\x00',b'.',b'\x00',b'\x00',b'h'
120.97604393959045,b'\x81',b'\x05',b'\x00',b'\x05',b'.',b'?',b'\x8d',b'\xb4',b'\x81',b'f'
121.07935738563538,b'\x85',b'\x05',b'\x00',b'\x05',b'\x92',b'F',b'\x89'
121.26683473587036,b'\x85',b'\x02',b'\x00',b'\x01',b'K',b'\x7f'
121.56674361228943,b'\x80',b'\x03',b'\x00',b'\x01',b'V',b'\x86'
121.76693892478943,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
121.87200427055359,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x06',b'\x00',b'.',b'\x00',b'\x00',b'k'
121.97592234611511,b'\x81',b'\x05',b'\x00',b'\x05',b'R',b'\x81',b'\xd8',b'\xe8',b'\xad',b'w'
122.08089399337769,b'\x85',b'\x05',b'\x00',b'\x05',b'\x17',b'\xc6',b'L',b'\xd4',b'\x11',b'I'
122.26693820953369,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
122.56594347953796,b'\x80',b'\x03',b'\x00',b'\x01',b'\x1a',b'J'
122.67154359817505,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
122.77590084075928,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
122.88191652297974,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x17',b'\x00',b'(',b'\x00',b'\x00',b'v'
122.98576211929321,b'\x81',b'\x05',b'\x00',b'\x05',b'p',b'I',b'1',b'6',b'U',b'\xac'
123.08999562263489,b'\x85',b'\x05',b'\x00',b'\x05'
123.56765460968018,b'\x80',b'\x03',b'\x00',b'\x01',b'd',b'\x94'
123.67198133468628,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
123.77695870399475,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
123.88167405128479,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x00',b'\x00',b'.',b'\x00',b'\x00',b'e'
123.98540997505188,b'\x81',b'\x05',b'\x00',b'\x05',b'X',b'8',b'O',b'\xbd',b'\t',b'\xdc'
124.09034013748169,b'\x85',b'\x05',b'\x00',b'\x05',b'd',b'\xa2',b'\x83',b'\xfc',b'\x94'
124.26772165298462,b'\x85',b'\x02',b'\x00',b'\x01',b'K',b'\x7f'
124.56727051734924,b'\x80',b'\x03',b'\x00',b'\x01',b'C',b's'
124.7686550617218,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
124.87400221824646,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x0b',b'\x00',b'-',b'\x00',b'\x00',b'\xef'
124.97701525688171,b'\x81',b'\x05',b'\x00',b'\x05',b'\xbe',b'.',b'\xfe',b'D',b'\x81',b'\xe6'
125.08173680305481,b'\x85',b'\x05',b'\x00',b'\x05',b'\xae',b'n',b'\x95',b'\xd9',b'\x93',b'X'
125.26891994476318,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
125.56825375556946,b'\x80',b'\x03',b'\x00',b'\x01',b'\x0f',b'?'
125.76894021034241,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
125.87298202514648,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\t',b'\x00',b'-',b'\x00',b'\x00',b'\xed'
125.97790503501892,b'\x81',b'\x05',b'\x00',b'\x05',b'`',b'\x16',b'\x00',"b','",b'b',b';'
126.08093690872192,b'\x85',b'\x05',b'\x00',b'\x05',b'\x07',b'\xea',b'\xf6',b'\xb3',b'\xa3',b'x'
126.56890368461609,b'\x80',b'\x03',b'\x00',b'\x01',b'B',b'r'
126.76891350746155,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
126.87389588356018,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x12',b'\x00',b'+',b'\x00',b'\x00',b't'
126.977698802948,b'\x81',b'\x05',b'\x00',b'\x05',b'a',b'1',b'\x1c',b'Q',b'\x94',b'\xca'
127.0829210281372,b'\x85',b'\x05',b'\x00',b'\x05',b'C',b'\xce',b'\x04',b'\xa7',b'\xcc',b'\xc3'
127.18609762191772,b'\x01',b'\x01',b'\x00',b'\x01',b'\x0f',b'\xbe'
127.29103398323059,b'\x85',b'\x02',b'\x00',b'\x01',b'K',b'\x7f'
127.5693998336792,b'\x80',b'\x03',b'\x00',b'\x01',b'\x19',b'I'
127.77008819580078,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
127.87491726875305,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x03',b'\x00',b'.',b'\x00',b'\x00',b'h'
127.97810578346252,b'\x81',b'\x05',b'\x00',b'\x05',b'\x8b',b'=',b'\x07',b'\x17',b'F',b'c'
128.0829107761383,b'\x85',b'\x05',b'\x00',b'\x05',b'\xc1',b'Q',b'\xc6',b'\xad',b'\xcd',b'\x8d'
128.269535779953,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0c',b'<'
128.56971430778503,b'\x80',b'\x03',b'\x00',b'\x01',b'=',b'm'
128.76989603042603,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
128.87491607666016,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\t',b'\x00',b'-',b'\x00',b'\x00',b'\xed'
128.9783902168274,b'\x81',b'\x05',b'\x00',b'\x05',b's',b'\xa3',b'\xbf',b'\x9f',b'P',b'\xfb'
129.08412051200867,b'\x85',b'\x05',b'\x00',b'\x05',b'\x1f',b'\x18',b'\t',b'\\',b'\xc4',b'\x9b'
129.57093572616577,b'\x80',b'\x03',b'\x00',b'\x01',b'\x0f',b'?'
129.77096128463745,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
129.87585020065308,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x02',b'\x00',b'.',b'\x00',b'\x00',b'g'
129.9795639514923,b'\x81',b'\x05',b'\x00',b'\x05',b'!',b'A',b'\x8f',b'\xc7',b'\xcb',b'\xba'
130.08374881744385,b'\x85',b'\x05',b'\x00',b'\x05',b'\xe0',b'\xab',b'\xde',b'Y',b'\xb4',b'\xb1'
130.27074790000916,b'\x85',b'\x02',b'\x00',b'\x01',b'K',b'\x7f'
130.57088017463684,b'\x80',b'\x03',b'\x00',b'\x01',b'@',b'p'
130.77088832855225,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
130.8759241104126,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x07',b'\x00',b'.',b'\x00',b'\x00',b'l'
130.98090720176697,b'\x81',b'\x05',b'\x00',b'\x05',b'\xac',b'\x8f',b'\x89',b'\x9a',b'\xc0',b'U'
131.08491396903992,b'\x85',b'\x05',b'\x00',b'\x05',b'!',b'z',b'\x13',b'\x11',b'H',b'B'
131.27121829986572,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0c',b'<'
131.570867061615,b'\x80',b'\x03',b'\x00',b'\x01',b'\x14',b'D'
131.77189540863037,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
131.8758203983307,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x04',b'\x00',b'.',b'\x00',b'\x00',b'i'
131.9798285961151,b'\x81',b'\x05',b'\x00',b'\x05',b'\xf6',b'\x10',b'\xcf',b'M',b'\x03',b'\\'
132.08511018753052,b'\x85',b'\x05',b'\x00',b'\x05',b'\x05',b'\xc9',b'\xfa',b'x',b'\xa1',b'\x1c'
132.57158851623535,b'\x80',b'\x03',b'\x00',b'\x01',b'K',b'{'
132.77186226844788,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
132.87681245803833,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x00',b'-',b'\x00',b'\x00',b'\xee'
132.98045468330383,b'\x81',b'\x05',b'\x00',b'\x05',b'-',b'}',b'\x8c',b'g',b'^',b'2'
133.08491206169128,b'\x85',b'\x05',b'\x00',b'\x05',b'\x03',b'\xd7',b'\xdb',b'\xf7',b'\x1a',b'\x01'
133.27499985694885,b'\x85',b'\x02',b'\x00',b'\x01',b'K',b'\x7f'
133.5719051361084,b'\x80',b'\x03',b'\x00',b'\x01',b'Y',b'\x89'
133.77291417121887,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
133.87636613845825,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x04',b'\x00',b'.',b'\x00',b'\x00',b'i'
133.98010659217834,b'\x81',b'\x05',b'\x00',b'\x05',b'\x8d',b'\xce',b'\xe5',b'\xb9',b'x',b'\xa8'
134.08500933647156,b'\x85',b'\x05',b'\x00',b'\x05',b'\xf8',b'\xf5',b'j',b':',b'\xa8',b't'
134.27301907539368,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0c',b'<'
134.572838306427,b'\x80',b'\x03',b'\x00',b'\x01',b'W',b'\x87'
134.77206897735596,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
134.87809228897095,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x02',b'\x00',b'.',b'\x00',b'\x00',b'g'
134.98194551467896,b'\x81',b'\x05',b'\x00',b'\x05',b'g',b'\x8d',b'\xa8',b'\x9b',b'\x93',b'\x01'
135.08691263198853,b'\x85',b'\x05',b'\x00',b'\x05',b'\xe3',b'\xe6',b'm',b'\xfe',b'\x98',b'\x07'
135.5730037689209,b'\x80',b'\x03',b'\x00',b'\x01',b'I',b'y'
135.77294516563416,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
135.8782079219818,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x12',b'\x00',b'+',b'\x00',b'\x00',b'\xf4'
135.98290824890137,b'\x81',b'\x05',b'\x00',b'\x05',b'\xa6',b'\xa2',b'z',b'|',b'\xbb',b'0'
136.08663368225098,b'\x85',b'\x05',b'\x00',b'\x05',b'\xb4',b'\xa0',b'\xb8',b'\xc7',b'\xc8',b'\xd6'
136.27296781539917,b'\x85',b'\x02',b'\x00',b'\x01',b'K',b'\x7f'
136.573965549469,b'\x80',b'\x03',b'\x00',b'\x01',b'/',b'_'
136.67685627937317,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
136.78127574920654,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
136.88698363304138,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x06',b'\x00',b'.',b'\x00',b'\x00',b'\xeb'
136.990882396698,b'\x81',b'\x05',b'\x00',b'\x05',b'\xc1',b'<',b'\xad',b'\xd4',b'\x94',b'I'
137.09592747688293,b'\x85',b'\x05',b'\x00',b'\x05',b'N',"b'""'",b'Z',b'\x13',b'\xd9',b'\xf1'
137.27407670021057,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
137.57381582260132,b'\x80',b'\x03',b'\x00',b'\x01',b'4',b'd'
137.67707657814026,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
137.78207635879517,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
137.88708925247192,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x04',b'\x00',b'.',b'\x00',b'\x00',b'i'
137.99116230010986,b'\x81',b'\x05',b'\x00',b'\x05',b'\x15',b'\xe0',b's',b'b',b'\x92',b'\x93'
138.09624314308167,b'\x85',b'\x05',b'\x00',b'\x05',b's',b'\xae',b'\x8f',b'\xd9',b'\xce'
138.57299947738647,b'\x80',b'\x03',b'\x00',b'\x01',b'd',b'\x94'
138.77422714233398,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
138.87820315361023,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x0b',b'\x00',b'-',b'\x00',b'\x00',b'\xef'
138.98317074775696,b'\x81',b'\x05',b'\x00',b'\x05',b'\x87',b'9',b'\x1a',b'l',b'\xec',b'i'
139.08716750144958,b'\x85',b'\x05',b'\x00',b'\x05',b'\xb4',b'\xc6',b'\x84',b'\xb8',b'\xd1',b'\xc2'
139.27501344680786,b'\x85',b'\x02',b'\x00',b'\x01',b'M',b'\x81'
139.57473349571228,b'\x80',b'\x03',b'\x00',b'\x01',b'9',b'i'
139.77461099624634,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
139.87971806526184,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x07',b'\x00',b'.',b'\x00',b'\x00',b'\xec'
139.98394012451172,b'\x81',b'\x05',b'\x00',b'\x05',b'!',b'\xe9',b'\x89',b'U',b'[',b'z'
140.0889356136322,b'\x85',b'\x05',b'\x00',b'\x05',b'\x1f',b'\xfd',b'5',b'J',b'I',b'\x1f'
140.27519845962524,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
140.57500195503235,b'\x80',b'\x03',b'\x00',b'\x01',b':'
140.7747392654419,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
140.87975406646729,b'\x80',b'\x05',b'\x00',b'\x06',b'\x00',b'\x0b',b'\x00',b'-',b'\x00',b'\x00',b'o'
140.9831874370575,b'\x81',b'\x05',b'\x00',b'\x05',b'_',b';',b'\x11',b'$',b's',b'y'
