0.029661178588867188,b'\x85',b'\x05',b'\x00',b'\x05',b'v',b'p',b'J',b'\xc3',b'\x9d',b'\xcb'
141.0876750946045,b'\x85',b'\x05',b'\x00',b'\x05',b'\xb1',b'\xd4',b'\xe3',b'\xe9',b'f',b'\xf2'
141.57589077949524,b'\x80',b'\x03',b'\x00',b'\x01',b'\x07',b'7'
141.67889976501465,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
141.78424048423767,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
141.88859510421753,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x13',b'\x00',b'*',b'\x00',b'\x00',b'\xf4'
141.9927442073822,b'\x81',b'\x05',b'\x00',b'\x05',b'\xad',b'\x99',b'h',b'x',b'\xc8',b'%'
142.09694600105286,b'\x85',b'\x05',b'\x00',b'\x05',b' ',b'\x14',b'I',b'\x90',b'\xdc',b'$'
142.2758948802948,b'\x85',b'\x02',b'\x00',b'\x01',b'P',b'\x84'
142.57584476470947,b'\x80',b'\x03',b'\x00',b'\x01',b'\r',b'='
142.6798334121704,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
142.78495454788208,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
142.89006161689758,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x0f',b'\x00',"b','",b'\x00',b'\x00',b'\xf2'
142.99331617355347,b'\x81',b'\x05',b'\x00',b'\x05',b'\xf6',b'\xc6',b'{',b'z',b'\xb5',b'\x9d'
143.0979301929474,b'\x85',b'\x05',b'\x00',b'\x05',b'`',b'2',b'\xc5',b'\xdf',b'\x0e',b'\x7f'
143.27639722824097,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0c',b'<'
143.4756679534912,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
143.57991480827332,b'\x80',b'\x03',b'\x00',b'\x01',b'\x08',b'8'
143.68458700180054,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
143.78785300254822,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
143.89356350898743,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x11',b'\x00',b'+',b'\x00',b'\x00',b'\xf3'
143.9989082813263,b'\x81',b'\x05',b'\x00',b'\x05',b'\xbf',b'q',b'+',b'@',b'\x8c',b'^'
144.10267448425293,b'\x85',b'\x05',b'\x00',b'\x05',b';',b'F',b'\x08',b'\x17',b'\xbb',b'\x96'
144.47694492340088,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
144.5806713104248,b'\x80',b'\x03',b'\x00',b'\x01',b'\x05',b'5'
144.6851077079773,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
144.78975176811218,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
144.8941023349762,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x08',b'\x00',b'.',b'\x00',b'\x00',b'\xed'
144.99894213676453,b'\x81',b'\x05',b'\x00',b'\x05',b'\xc3',b'\xe0',b'\xf6',b'\xe4',b'\x83',b'7'
145.10275411605835,b'\x85',b'\x05',b'\x00',b'\x05',b'\xa9',b'\xe2',b'\x99',b'\xf7',b'\x12',b'h'
145.27619791030884,b'\x85',b'\x02',b'\x00',b'\x01',b'S',b'\x87'
145.57704424858093,b'\x80',b'\x03',b'\x00',b'\x01',b'\x04',b'4'
145.68083548545837,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
145.78495502471924,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
145.88945960998535,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x16',b'\x00',b')',b'\x00',b'\x00',b'\xf6'
145.9948227405548,b'\x81',b'\x05',b'\x00',b'\x05',b'\x00',b'\xb2',b'\xc5',b'\x1b',b'w',b'@'
146.09856462478638,b'\x85',b'\x05',b'\x00',b'\x05',b'\x81',b'\x1f',b'I',b'\xc2',b'%',b'\x0b'
146.27683639526367,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
146.57753252983093,b'\x80',b'\x03',b'\x00',b'\x01',b'\x05',b'5'
146.6806559562683,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
146.78575778007507,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
146.89093780517578,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x05',b'\x00',b'.',b'\x00',b'\x00',b'\xea'
146.99489164352417,b'\x81',b'\x05',b'\x00',b'\x05',b'\x9b',b'{',b'W',b'k',b'\x9d',b'\xac'
147.09941267967224,b'\x85',b'\x05',b'\x00',b'\x05',b'\xcb',b'\x1e',b'\xbf',b'\xb8',b'{',b'\x16'
147.57765674591064,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
147.777907371521,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
147.88230156898499,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x08',b'\x00',b'.',b'\x00',b'\x00',b'\xed'
147.98630285263062,b'\x81',b'\x05',b'\x00',b'\x05',b'\xab',b'\x95',b'\x93',b'\xb0',b'\xba',b't'
148.09083533287048,b'\x85',b'\x05',b'\x00',b'\x05',b'Y',b'\xea',b'\x10',b'\x12',b'>',b'\xde'
148.27788138389587,b'\x85',b'\x02',b'\x00',b'\x01',b'V',b'\x8a'
148.57769918441772,b'\x80',b'\x03',b'\x00',b'\x01',b'\x08',b'8'
148.77887320518494,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
148.88254928588867,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x0b',b'\x00',b'-',b'\x00',b'\x00',b'\xef'
148.98724126815796,b'\x81',b'\x05',b'\x00',b'\x05',b'\xa7',b'\xa4',b'\xc8',b'\xed',b'\xeb',"b'""'"
149.0912857055664,b'\x85',b'\x05',b'\x00',b'\x05',b'X',b'i',b'W',b'x',b'~',b'I'
149.2782862186432,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
149.57815980911255,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
149.682865858078,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
149.78673696517944,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
149.8928792476654,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x14',b'\x00',b'*',b'\x00',b'\x00',b'\xf5'
149.99691104888916,b'\x81',b'\x05',b'\x00',b'\x05',b'\xcb',b'\xa9',b'\x83',b'I',b'\x0b',b'\x82'
150.10068941116333,b'\x85',b'\x05',b'\x00',b'\x05',b'e',b'U',b'\xc6',b'\xb7',b'\x9b',b'\r'
150.47817087173462,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
150.58182764053345,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
150.7790286540985,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
150.88388085365295,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x13',b'\x00',b'*',b'\x00',b'\x00',b'\xf4'
150.988046169281,b'\x81',b'\x05',b'\x00',b'\x05',b'\xf9',b'\x16',b'B',b'W',b'`',b'?'
151.09284591674805,b'\x85',b'\x05',b'\x00',b'\x05',b'\xbf',b'\xe5',b'\xd4',b'\xa1',b'\xa9',b'\xfd'
151.27935552597046,b'\x85',b'\x02',b'\x00',b'\x01',b'Y',b'\x8d'
151.5798487663269,b'\x80',b'\x03',b'\x00',b'\x01',b'\x04',b'4'
151.6837284564972,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
151.78766226768494,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
151.89333081245422,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x04',b'\x00',b'.',b'\x00',b'\x00',b'\xe9'
151.99786496162415,b'\x81',b'\x05',b'\x00',b'\x05',b'm',b'v',b'r',b'r',b'\x87',b'\x85'
152.1018991470337,b'\x85',b'\x05',b'\x00',b'\x05',b'x',b'k',b'p',b'[',b'?',b'('
152.27989888191223,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
152.47959685325623,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
152.58360362052917,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
152.77996850013733,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
152.88467812538147,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x13',b'\x00',b'7',b'\x00',b'\x00',b'\x01'
152.98895573616028,b'\x81',b'\x05',b'\x00',b'\x05',b'\x9c',b'\x9d',b'\x9d',b'\xb4',b'\xd4',b'\x95'
153.09392881393433,b'\x85',b'\x05',b'\x00',b'\x05',b'1',b'\xd4',b'*',b'\x17',b'R',b'\xd3'
153.47980117797852,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
153.58445692062378,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
153.7807102203369,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
153.8859624862671,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x11',b'\x00',b'8',b'\x00',b'\x00',b'\x00'
153.9889657497406,b'\x81',b'\x05',b'\x00',b'\x05',b'\xd4',b'\xb1',b'\x8b',b'|',b'y',b'<'
154.0929582118988,b'\x85',b'\x05',b'\x00',b'\x05',b']',b'^',b'`',b'G',b'q',b'\x0e'
154.28094339370728,b'\x85',b'\x02',b'\x00',b'\x01',b'Y',b'\x8d'
154.48040866851807,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
154.58475947380066,b'\x80',b'\x03',b'\x00',b'\x01',b'\x04',b'4'
154.78029561042786,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
154.88487696647644,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x06',b'\x00',b'.',b'\x00',b'\x00',b'\xeb'
154.9888095855713,b'\x81',b'\x05',b'\x00',b'\x05',b's',b'c',b'I',"b','",b'\x1b',b'\x9d'
155.09379744529724,b'\x85',b'\x05',b'\x00',b'\x05',b'\x85',b'\x8b',b'\x97',b'o',b'r',b'\xc3'
155.2806007862091,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
155.58059549331665,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
155.6848931312561,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
155.78922510147095,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
155.89492511749268,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x15',b'\x00',b')',b'\x00',b'\x00',b'\xf5'
155.9989902973175,b'\x81',b'\x05',b'\x00',b'\x05',b'$',b'=',b'Q',b'_',b'r',b'\xba'
156.10288429260254,b'\x85',b'\x05',b'\x00',b'\x05',b'\x84',b'g',b'\x92',b'\xd3',b'\xd1',b'\\'
156.48165082931519,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
156.5844807624817,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
156.78202414512634,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
156.8856704235077,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',"b""'""",b'\x00',b'\x18',b'\x00',b'\x00',b'\xf6'
156.9907579421997,b'\x81',b'\x05',b'\x00',b'\x05',b'\x90',b'\xa1',b'\x98',b'\x85',b'\x83',b'\x08'
157.09402561187744,b'\x85',b'\x05',b'\x00',b'\x05',b'\xbf',b'\xd9',b'\xd8',b'\x93',b'n',b'\xac'
157.28107166290283,b'\x85',b'\x02',b'\x00',b'\x01',b'Y',b'\x8d'
157.48205041885376,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
157.58559823036194,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
157.6897566318512,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
157.79496312141418,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
157.89974451065063,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x08',b'\x00',b'.',b'\x00',b'\x00',b'\xed'
158.00394201278687,b'\x81',b'\x05',b'\x00',b'\x05',b'\x86',b'y',b'j',b'{',b'\x98',b'\xb3'
158.10802006721497,b'\x85',b'\x05',b'\x00',b'\x05',b'v',b'g',b'u',b'o',b'\xcc',b'\xc8'
158.28200840950012,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
158.48200964927673,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
158.58590531349182,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
158.69087958335876,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
158.7944564819336,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
158.90004229545593,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x16',b'\x00',b')',b'\x00',b'\x00',b'\xf6'
159.00502943992615,b'\x81',b'\x05',b'\x00',b'\x05',b'\x8e',b'd',b'e',b'\xa4',b'\xd1',b'\x03'
159.10893058776855,b'\x85',b'\x05',b'\x00',b'\x05',b'D',b'[',b'X',b'U',b'g',b'\xee'
159.5826404094696,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
159.7824456691742,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
159.88787055015564,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x13',b'\x00',b'7',b'\x00',b'\x00',b'\x01'
159.9915256500244,b'\x81',b'\x05',b'\x00',b'\x05',b'\xa7',b'[',b'D',b'd',b'~',b'_'
160.09700727462769,b'\x85',b'\x05',b'\x00',b'\x05',b'p',b'n',b'z',b'v',b'Y',b'b'
160.28252124786377,b'\x85',b'\x02',b'\x00',b'\x01',b'Y',b'\x8d'
160.48285007476807,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
160.5867977142334,b'\x80',b'\x03',b'\x00',b'\x01',b'\x06',b'6'
160.78380298614502,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
160.8880717754364,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x18',b'\x00',b'5',b'\x00',b'\x00',b'\x04'
160.99249649047852,b'\x81',b'\x05',b'\x00',b'\x05',b'}',b'y',b'z',b'p',b'_',b'v'
161.0964813232422,b'\x85',b'\x05',b'\x00',b'\x05',b'|',b'\x85',b'e',b't',b'\x92',b'\xa7'
161.28376531600952,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
161.48386192321777,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
161.58732652664185,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
161.78391551971436,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
161.88868117332458,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'!',b'\x00',b'0',b'\x00',b'\x00',b'\x08'
161.9929234981537,b'\x81',b'\x05',b'\x00',b'\x05',b'\\',b'e',b'i',b'k',b'r',b'>'
162.09745073318481,b'\x85',b'\x05',b'\x00',b'\x05',b'\x97',b'\xd7',b'\xea',b'\xc9',b'\xbc',b'\x18'
162.58366465568542,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
162.78417587280273,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
162.8881733417511,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x1b',b'\x00',b'4',b'\x00',b'\x00',b'\x06'
162.99385738372803,b'\x81',b'\x05',b'\x00',b'\x05',b'w',b'n',b'g',b'z',b'\x9e',b'\x9b'
163.09771299362183,b'\x85',b'\x05',b'\x00',b'\x05',b'\xd8',b'\xca',b'\x85',b'0',b'g',b'\xf9'
163.28494715690613,b'\x85',b'\x02',b'\x00',b'\x01',b'Y',b'\x8d'
163.48491406440735,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
163.58805632591248,b'\x80',b'\x03',b'\x00',b'\x01',b'\x04',b'4'
163.6922972202301,b'\x07',b'\x07',b'\x00',b'\x01',b'\x01',b'\xbc'
163.79795789718628,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
163.90285682678223,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x11',b'\x00',b'8',b'\x00',b'\x00',b'\x00'
164.0069282054901,b'\x81',b'\x05',b'\x00',b'\x05',b'\xac',b'\x9a',b'\x85',b'\x86',b'\x92',b'\x1a'
164.1106674671173,b'\x85',b'\x05',b'\x00',b'\x05',b'\x86',b'y',b'q',b'D',b' ',b'\x0f'
164.28488683700562,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
164.48473572731018,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
164.58887648582458,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
164.69295811653137,b'\x07',b'\x07',b'\x00',b'\x01',b'\x00',b'\xbb'
164.79737901687622,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
164.9027168750763,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'#',b'\x00',b'/',b'\x00',b'\x00',b'\t'
165.00673031806946,b'\x81',b'\x05',b'\x00',b'\x05',b'\x9b',b'\xab',b'\xcf',b'\xe7',b'\xca',b'\xfd'
165.1112732887268,b'\x85',b'\x05',b'\x00',b'\x05',b'\x1d',b'K',b'O',b'7',b'O',b'x'
165.48494386672974,b'\x80',b'\x02',b'\x00',b'\x01',b'\x02',b'1'
165.5889708995819,b'\x80',b'\x03',b'\x00',b'\x01',b'\x04',b'4'
165.78606152534485,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b';',b'm'
165.8908793926239,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x18',b'\x00',b'5',b'\x00',b'\x00',b'\x04'
165.99465465545654,b'\x81',b'\x05',b'\x00',b'\x05',b'\x81',b'N',b'Y',b'\x84',b'\x8d',b'p'
166.09908533096313,b'\x85',b'\x05',b'\x00',b'\x05',b'n',b'\x8d',b'l',b'\x87',b'\xa7',b'\xd0'
166.28537940979004,b'\x85',b'\x02',b'\x00',b'\x01',b'Y',b'\x8d'
166.58591389656067,b'\x80',b'\x03',b'\x00',b'\x01',b'\x03',b'3'
166.78529262542725,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
166.8913013935089,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x16',b'\x00',b')',b'\x00',b'\x00',b'\xf6'
166.99463415145874,b'\x81',b'\x05',b'\x00',b'\x05',b'h',b':',"b'""'",b'\x1a',b'\x1e',b'3'
167.09997034072876,b'\x85',b'\x05',b'\x00',b'\x05',b'N',b'\x14',b'\xde',b'\xf6',b'`',b'\xd1'
167.28617978096008,b'\x81',b'\x02',b'\x00',b'\x01',b'\r',b'='
167.58563327789307,b'\x80',b'\x03',b'\x00',b'\x01',b'\t',b'9'
167.78686094284058,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
167.89143824577332,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x14',b'\x00',b'*',b'\x00',b'\x00',b'\xf5'
167.99592280387878,b'\x81',b'\x05',b'\x00',b'\x05',b'F',b'\x97',b'\xdd',b'\xdd',b'\xa6',b't'
168.09989190101624,b'\x85',b'\x05',b'\x00',b'\x05',b'Z',b'\xac',b'v',b'\xe6',b'\x85',"b'""'"
168.58636283874512,b'\x80',b'\x03',b'\x00',b'\x01',b'!',b'Q'
168.78649425506592,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
168.89208221435547,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x16',b'\x00',b')',b'\x00',b'\x00',b'\xf6'
168.99588418006897,b'\x81',b'\x05',b'\x00',b'\x05',b'v',b'j',b'v',b'\x9b',b'\xdd',b'\x05'
169.10077619552612,b'\x85',b'\x05',b'\x00',b'\x05',b'\xee',b'\x9f',b'\x12',b';',b'\xe2',b'\xf7'
169.28698658943176,b'\x85',b'\x02',b'\x00',b'\x01',b'Y',b'\x8d'
169.58631300926208,b'\x80',b'\x03',b'\x00',b'\x01',b'\x02',b'2'
169.78697633743286,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
169.89197850227356,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x0f',b'\x00',"b','",b'\x00',b'\x00',b'\xf2'
169.99587631225586,b'\x81',b'\x05',b'\x00',b'\x05',b'\x14',b'\x08',b'\xc0',b'\x84',b'\x83',b'\x1a'
170.1008129119873,b'\x85',b'\x05',b'\x00',b'\x05',b'\x17',b'\xbb',b'\x0e',b'\xb6',b'}',b'N'
170.28699898719788,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0c',b'<'
170.58786821365356,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
170.7878715991974,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
170.89185547828674,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x16',b'\x00',b')',b'\x00',b'\x00',b'\xf6'
170.9959704875946,b'\x81',b'\x05',b'\x00',b'\x05',b'\x99',b'|',b')',b'\xed',b'\xf8',b'Z'
171.10044527053833,b'\x85',b'\x05',b'\x00',b'\x05',b'L',b'x',b'\x9f',b'`',b'\xc1',b'\xbf'
171.48695874214172,b'\x80',b'\x02',b'\x00',b'\x01',b'\x01',b'0'
171.5913906097412,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
171.78774452209473,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
171.89203810691833,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x1c',b'\x00',b'%',b'\x00',b'\x00',b'\xf8'
171.99616932868958,b'\x81',b'\x05',b'\x00',b'\x05',b'!',b')',b'\x19',b'3',b'\x80',b'M'
172.10114645957947,b'\x85',b'\x05',b'\x00',b'\x05',b'~',b'\xbb',b'\xb0',b'e',b'\x8a',b'\x13'
172.2880265712738,b'\x85',b'\x02',b'\x00',b'\x01',b'Y',b'\x8d'
172.58803057670593,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
172.7878623008728,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
172.8919072151184,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x1e',b'\x00',b'$',b'\x00',b'\x00',b'\xf9'
172.99594068527222,b'\x81',b'\x05',b'\x00',b'\x05',b'\xc7',b'\xe4',b'\xe1',b'\xca',b'\x9e',b'+'
173.10121250152588,b'\x85',b'\x05',b'\x00',b'\x05',b'z',b'j',b'\x7f',b'\x7f',b'~',b'\x9b'
173.2887225151062,b'\x81',b'\x02',b'\x00',b'\x01',b'\x0c',b'<'
173.58836436271667,b'\x80',b'\x03',b'\x00',b'\x01',b'\x01',b'1'
173.78884482383728,b'\x80',b'\x04',b'\x00',b'\x02',b'\x00',b'/',b'a'
173.89373755455017,b'\x80',b'\x05',b'\x00',b'\x06',b'\x80',b'\x15',b'\x00',b')',b'\x00',b'\x00',b'\xf5'
173.99769568443298,b'\x81',b'\x05',b'\x00',b'\x05',b'y',b'y',b'\x93',b'\x9d',b'\x8d',b'\xe6'
174.1019344329834,b'\x85',b'\x05',b'\x00',b'\x05',b's',b'\x91',b'\x80',b'{',b'~',b'\xb8'
